"Chick_ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chick_Entrezid","Human_Entrezid","Symbol","TF_Status"
"ENSGALG00000047209",229.094030375519,-0.105206370782307,0.347085517585846,-0.303113686546387,0.761803224163357,0.911261880093387,NA,8458,"TTF2","No"
"ENSGALG00000047210",0.873732611550752,0.0986074452574025,2.6400654038304,0.0373503796967816,0.970205636302957,NA,NA,NA,NA,"No"
"ENSGALG00000047211",40.8124660330211,-1.3208185864113,0.775803735366102,-1.70251640485851,0.0886586058911887,0.414353682531384,100049618,NA,"FCER1G","No"
"ENSGALG00000047215",174.6500276132,0.231049094957927,0.495076150316278,0.466694052642854,0.640718785430823,0.855126222367666,NA,197258,"FCSK","No"
"ENSGALG00000047216",1.58903227586245,-3.95305565693041,3.42264864344792,-1.15496975259142,0.248102813176968,NA,NA,NA,NA,"No"
"ENSGALG00000047219",0.792142975296615,-3.67746564900651,7.74559224909656,-0.474781724978545,0.634942560088575,NA,NA,NA,NA,"No"
"ENSGALG00000047221",1.30151556010298,-1.25326131293098,3.23149533180906,-0.387827053498907,0.69814402364957,NA,NA,NA,NA,"No"
"ENSGALG00000047222",13.1248260456416,-0.31265128472585,1.46831251374319,-0.212932384488643,0.831379702396718,0.940994280862764,NA,NA,NA,"No"
"ENSGALG00000047223",294.753809340903,0.486372243891395,0.35569645090282,1.36738008674784,0.171506200700841,0.524044734778744,NA,56946,"EMSY","No"
"ENSGALG00000047224",0.70693234283562,1.08677274727781,3.75381191678984,0.289511773996175,0.772189771150737,NA,NA,NA,NA,"No"
"ENSGALG00000047229",0.629717487521164,0.11110466014748,5.45019640842749,0.0203854415183428,0.983735897423787,NA,NA,NA,NA,"No"
"ENSGALG00000047230",331.594319688001,-0.27053342068387,0.400127610113546,-0.676117853019688,0.498965822525549,0.781554554155047,NA,375757,"SWI5","No"
"ENSGALG00000047233",551.662071441439,-0.758546836702061,0.535933843167403,-1.41537401747014,0.156958863516238,0.507461874093376,NA,NA,NA,"No"
"ENSGALG00000047234",8.49867675829822,0.0622876674369675,1.44924258710274,0.0429794625077161,0.9657179052679,0.989936960265161,NA,NA,NA,"No"
"ENSGALG00000047235",112.352256129218,0.636175919310557,0.60898160533084,1.04465539474701,0.296182267378569,0.644249299727248,NA,10274,"STAG1","No"
"ENSGALG00000047242",107.919109558449,0.426049581241871,0.626565448103126,0.679976182107871,0.496519542180718,0.779986093476162,NA,22983,"MAST1","No"
"ENSGALG00000047244",3.12619435741812,-5.73199347062322,2.41275893083191,-2.37570086152239,0.0175156562902961,NA,NA,NA,NA,"No"
"ENSGALG00000047248",1201.70929745221,0.152938555205762,0.161962903564365,0.944281386910201,0.345025874876055,0.679602049678464,770448,27351,"DESI1","No"
"ENSGALG00000047249",3.02983394217905,-0.308687024059747,1.8811901591536,-0.164091345342054,0.869659234881728,NA,NA,NA,NA,"No"
"ENSGALG00000047250",1.69525452269529,1.60654323598455,2.06784475128039,0.77691675595559,0.437207884770016,NA,NA,NA,NA,"No"
"ENSGALG00000047255",0.986164813643281,-2.81829060353991,3.77273711826717,-0.747014837024838,0.455054604829138,NA,107053322,NA,NA,"No"
"ENSGALG00000047256",1.91591653891263,1.19962694720154,2.02432799959103,0.592605026183453,0.553445514607637,NA,NA,NA,NA,"No"
"ENSGALG00000047262",0.728633610218136,0,7.8134347601756,0,1,NA,425113,2204,"CHIR-IG1-5","No"
"ENSGALG00000047265",17.3698680495557,0.147907933450595,0.846216251767393,0.174787394051671,0.861246693945178,0.953450763459796,101750583,158405,"KIAA1958","No"
"ENSGALG00000047266",56.5150460287755,0.267102671899236,0.719390600538511,0.371290188806043,0.710421404737822,0.886996281188443,NA,NA,NA,"No"
"ENSGALG00000047269",394.442542627914,0.241933533626097,0.265675254771791,0.910636309858484,0.362487032341847,0.693550306519121,419015,65084,"TMEM135","No"
"ENSGALG00000047270",1.01164657019796,1.18278643394881,2.94331972043454,0.40185455414072,0.687791070256522,NA,101752310,NA,NA,"No"
"ENSGALG00000047271",1.88795066160039,2.06966271570654,2.06586278483848,1.00183939170401,0.316421168650379,NA,NA,NA,NA,"No"
"ENSGALG00000047273",1679.5065852679,-0.391021941091136,0.328917562574594,-1.18881441912199,0.234512702695992,0.590946164723688,107050177,10589,"DRAP1","Transcription Factor"
"ENSGALG00000047274",2.54158296568794,-2.11653954819513,7.75468072376917,-0.272937032946778,NA,NA,NA,NA,NA,"No"
"ENSGALG00000047276",100.669360190601,-1.09597098597808,0.694615392856459,-1.57780981712935,0.114609307823401,0.451920776442961,NA,NA,NA,"No"
"ENSGALG00000047280",6.43042415355831,2.42106303123432,1.65161983297712,1.46587185676394,0.142683200347462,0.487521313871665,769340,49861,"CLDN20","No"
"ENSGALG00000047283",25.7702606106532,0.710892586181654,1.11784292055913,0.635950340702675,0.524808789764474,0.795771050171142,426819,NA,NA,"No"
"ENSGALG00000047285",1.54255210391683,0,7.8134347601756,0,NA,NA,407777,NA,"BD7","No"
"ENSGALG00000047287",1.81898040775988,1.20429172064033,1.86286635259539,0.64647242082744,0.517973452369513,NA,NA,NA,NA,"No"
"ENSGALG00000047289",68.9670748587603,0.393887104824219,0.668379646342402,0.589316426644201,0.55564902752221,0.812016764563682,427499,388121,"TNFAIP8L3","No"
"ENSGALG00000047290",102.401617467879,1.37839914480734,0.758655221737214,1.8168979864806,0.0692327350644906,0.379119677643416,101750666,85449,"KIAA1755","No"
"ENSGALG00000047293",0.861312400469428,1.72194899609807,4.4376242733804,0.38803397719527,0.697990889594887,NA,NA,85415,"RHPN2","No"
"ENSGALG00000047294",0.568677902476797,0,6.47242081175747,0,1,NA,NA,NA,NA,"No"
"ENSGALG00000047296",0.863588884726882,1.1988246881474,4.58445829505007,0.261497566559127,0.793708825860031,NA,NA,NA,NA,"No"
"ENSGALG00000047297",13.8721359379806,-0.428688059728699,0.938964391780049,-0.456554118006552,0.647991564109246,0.857227036177046,428257,84432,"PROK1","No"
"ENSGALG00000047303",145.918140017327,0.0194935992918588,0.531175692501205,0.0366989671535367,0.970725032181914,0.99138307966074,NA,NA,NA,"No"
"ENSGALG00000047304",1.10687242568482,-0.673184818459142,2.70873141883784,-0.248524018947573,0.803728988464525,NA,NA,NA,NA,"No"
"ENSGALG00000047309",0.811832596543812,-0.162642866069041,3.61156438779313,-0.0450339101301263,0.964080279987777,NA,NA,NA,NA,"No"
"ENSGALG00000047312",34.7401914807719,-0.088640356783056,0.779564280472192,-0.113705000348868,0.909471648527931,0.970700119103517,NA,NA,NA,"No"
"ENSGALG00000047313",21.267554231591,-0.819389143773354,1.1444320444761,-0.715978854077311,0.474004406056927,0.767438202459727,107050382,389396,"GLYATL3","No"
"ENSGALG00000047314",60.3337479271511,-0.253764076880261,0.801858313089434,-0.31646997073903,0.751645814661283,0.907109236461365,427746,NA,"YF5","No"
"ENSGALG00000047318",3.43708771154863,-1.95538782437379,2.52505980496258,-0.774392677959864,0.43869861228737,NA,NA,NA,NA,"No"
"ENSGALG00000047319",31.1034958004259,-0.434409519910388,0.993290670133517,-0.437343803754842,0.661862032324326,0.864162423394202,NA,NA,NA,"No"
"ENSGALG00000047320",50.3271561992875,-0.411226514459827,0.745971834873487,-0.551262789337843,0.581453542828962,0.824749620180737,418256,8076,"MFAP5","No"
"ENSGALG00000047321",172.554705233925,-1.35246624470115,0.458373792076796,-2.95057498504312,0.00317183042457655,0.061719939631421,NA,NA,NA,"No"
"ENSGALG00000047323",712.193690458945,0.0883722769373352,0.451041271251915,0.195929469363298,0.844665371063443,0.946617781632179,100858801,54976,"C20orf27","No"
"ENSGALG00000047326",1.10213393471529,-4.65005023405673,3.27076285095544,-1.42170204504383,0.155112766201767,NA,NA,NA,NA,"No"
"ENSGALG00000047327",6.38791055436793,-0.355360229985863,1.36173616321158,-0.260961146208943,0.794122470123311,0.926138346442694,NA,388610,"TRNP1","No"
"ENSGALG00000047328",11.9121759380042,-0.277838832239987,1.3544405278956,-0.205131806467476,0.83746914682405,0.942983014310351,NA,157680,"VPS13B","No"
"ENSGALG00000047338",52.3379759517494,-3.58077014142279,1.29028367392301,-2.77518053881573,0.00551710718019666,0.0912224060653307,NA,10319,"LAMC3","No"
"ENSGALG00000047339",225.655886389515,-0.879738209615161,0.503147189011856,-1.74847088253221,0.0803825232841796,0.398365892520067,NA,NA,NA,"No"
"ENSGALG00000047341",0.524757911785139,2.94677127392421,7.75252059499961,0.380104926883379,0.703867528664951,NA,NA,131873,"COL6A6","No"
"ENSGALG00000047346",72.8892784943355,0.935129020121889,0.835828525962061,1.1188048637674,0.263223396288897,0.615858438383661,NA,9735,"KNTC1","No"
"ENSGALG00000047347",26.6698551516057,-2.57622620641297,2.15722520502172,-1.19423146012566,0.232387439973581,0.589438045272472,NA,NA,"Metazoa_SRP","No"
"ENSGALG00000047352",373.751579115766,0.230839404514582,0.269681888124943,0.855969253699507,0.392014786419194,0.715077582856153,421456,85320,"ABCC11","No"
"ENSGALG00000047356",937.578657038524,-0.780604041549674,0.449374740333031,-1.73708927424619,0.0823714142646004,0.401865743370412,101749629,114990,"VASN","No"
"ENSGALG00000047357",7.67318613587245,0.779640019831243,1.0414911106089,0.748580580179347,0.454110040545917,0.75551488916276,NA,NA,NA,"No"
"ENSGALG00000047359",1448.66499941687,-0.195426113813299,0.232883742866801,-0.839157389895928,0.401380994754788,0.723058980210121,100857613,84232,"MAF1","No"
"ENSGALG00000047361",2.15682815654694,1.53994244208542,2.16736427657528,0.710513898715139,0.477385515160872,NA,NA,85452,"CFAP74","No"
"ENSGALG00000047364",40.7673745732035,0.484106079699418,0.771355436154556,0.627604418156221,0.530263113699757,0.798351310459405,NA,1995,"ELAVL3","No"
"ENSGALG00000047365",0.84787501026292,0,5.00910937334841,0,1,NA,107053201,NA,NA,"No"
"ENSGALG00000047366",6.22089969061879,-0.38781252945367,1.23477532063093,-0.314075381143437,0.753463787143656,0.908085030265678,NA,NA,NA,"No"
"ENSGALG00000047367",2.32235334048392,1.33230078514685,2.32663305931694,0.572630385273558,0.566894981715215,NA,NA,NA,NA,"No"
"ENSGALG00000047371",0.969757439611241,-2.99377806083337,4.37528190213358,-0.684248038823161,0.493818552279724,NA,NA,NA,NA,"No"
"ENSGALG00000047374",2.24539501268119,0.799149608694646,2.81148388755327,0.284244776302138,0.776222803418973,NA,NA,NA,NA,"No"
"ENSGALG00000047378",0.792336669306774,2.62513075244217,7.75959088326946,0.338307881424811,0.735131185004223,NA,NA,NA,NA,"No"
"ENSGALG00000047380",6.29965249981997,-0.40177162744539,1.31503200137888,-0.305522319627287,0.759968373483623,0.910831672900789,417067,NA,NA,"No"
"ENSGALG00000047381",5.83286844860684,-0.408342419886028,1.77190706662821,-0.230453632460008,0.817739289760597,0.93534301453558,NA,NA,NA,"No"
"ENSGALG00000047383",6.3653381797392,-2.69633317560987,2.04324477325523,-1.31963297344653,0.186957588327085,0.543454586807755,419192,8839,"CCN5","No"
"ENSGALG00000047386",2.85316970268492,-0.092265265545029,1.98531441992095,-0.0464738807209704,0.962932551751351,NA,NA,NA,NA,"No"
"ENSGALG00000047389",2.38676438732182,-2.2842849200063,3.17712905393799,-0.718977693768834,0.472154663681028,NA,NA,NA,NA,"No"
"ENSGALG00000047393",157.284138082545,0.542202373395812,0.638996514339562,0.84852164484216,0.396147523356117,0.717873276689791,422952,26056,"RAB11FIP5","No"
"ENSGALG00000047394",2.98269950293417,-0.983655486719407,1.96577828857379,-0.500389841742055,0.616800604689424,NA,NA,NA,NA,"No"
"ENSGALG00000047396",1.97866307166194,-1.03995214248212,2.02351059374078,-0.513934617243394,0.607297703817278,NA,NA,NA,NA,"No"
"ENSGALG00000047398",4.1978514413778,-0.419068237098812,1.78611282933405,-0.234625847939887,0.81449914573634,NA,NA,NA,NA,"No"
"ENSGALG00000047399",266.770661810263,0.175197668658201,0.578240566849458,0.302984049723051,0.761902017110076,0.91130555961842,NA,NA,NA,"No"
"ENSGALG00000047401",0.469236456728135,0,7.8134347601756,0,1,NA,NA,NA,NA,"No"
"ENSGALG00000047403",130.757615482592,-0.510345690082435,0.388258142909331,-1.31444941826144,0.188695009386525,0.543825960254069,419795,120379,"PIH1D2","No"
"ENSGALG00000047406",1.59927153119635,0,2.99055117994749,0,1,NA,NA,NA,NA,"No"
"ENSGALG00000047408",42.6246753025732,-0.682373002713011,1.01549750991078,-0.671959306697821,0.501609602818148,0.783767445814692,NA,NA,NA,"No"
"ENSGALG00000047410",2263.23619121941,-0.384603018193027,0.323655612447346,-1.18830943571416,0.234711521623211,0.591243535188923,NA,NA,NA,"No"
"ENSGALG00000047412",22.8129745804337,-0.729106333183828,0.949280225900457,-0.768062278440722,0.442450185999603,0.747608710530076,112530987,NA,NA,"No"
"ENSGALG00000047414",43.7369108175031,0.580226250271588,0.850329321590628,0.682354748377035,0.495014662086022,0.77899875642862,NA,728194,"RSPH10B2","No"
"ENSGALG00000047418",1.8563107934583,0.262540373158528,2.57473827751294,0.101967790455241,0.918782241283647,NA,NA,NA,NA,"No"
"ENSGALG00000047421",9.50522934634986,-0.30408805477059,1.3083503497917,-0.23242096799149,0.816211064673914,0.934994246858728,107051217,26330,"GAPDHS","No"
"ENSGALG00000047424",2.93347736268861,-1.12443646470437,2.71884432250779,-0.413571477923834,0.679187965123157,NA,NA,9630,"GNA14","No"
"ENSGALG00000047425",1005.38846224006,-0.664120286320209,0.450442581771644,-1.47437279066323,0.140381246298828,0.483978878012954,112530988,NA,NA,"No"
"ENSGALG00000047426",20.2411954361297,-2.32530654998863,1.55694192594636,-1.49350885298772,0.135304038617967,0.478117784569756,NA,NA,NA,"No"
"ENSGALG00000047428",1.2762947927486,1.01718879615545,2.20722283583216,0.460845538403443,0.644909427538624,NA,NA,NA,NA,"No"
"ENSGALG00000047432",4.5672194979704,-0.32714475170085,1.5254192467804,-0.214462189585802,0.83018664932404,NA,NA,NA,NA,"No"
"ENSGALG00000047434",137.8619781298,-0.237492524436256,0.50675474139695,-0.468653778712698,0.639317130292726,0.854997526526624,NA,6925,"TCF4","Transcription Factor"
"ENSGALG00000047441",28.3237136867872,0.921788522331632,1.15971080932252,0.794843434174871,0.426704581848032,0.73961238205723,107054804,286753,"TRARG1","No"
"ENSGALG00000047442",2.53030829642181,-0.668808238115631,2.78690476847143,-0.23998245138547,0.810343860902184,NA,NA,NA,NA,"No"
"ENSGALG00000047446",462.882061310458,0.524522996381467,0.50810008365345,1.0323222004018,0.301921204414748,0.646171022486759,395187,8243,"SMC1A","No"
"ENSGALG00000047447",1.02184925534574,0,3.44197591528876,0,1,NA,NA,NA,NA,"No"
"ENSGALG00000047448",2.47222555333647,-1.00534993868068,2.05930914775967,-0.488197675309897,0.625409831016043,NA,424664,255738,"PCSK9","No"
"ENSGALG00000047453",1.00602360002764,1.6413992137613,3.47046676480771,0.472962089827779,0.636240226083675,NA,NA,NA,NA,"No"
"ENSGALG00000047455",19.1198547978747,-0.581609340972794,1.00622317499717,-0.578012269469373,0.563255835637019,0.816302021095649,NA,NA,NA,"No"
"ENSGALG00000047461",373.139012347768,0.0563239882522723,0.651118662205579,0.0865034156162599,0.931066240982449,0.978312582627182,421142,NA,NA,"No"
"ENSGALG00000047464",90.0325933544738,-0.221324660739853,0.572735282659608,-0.386434479314927,0.699174918723681,0.882061090239126,NA,283807,"FBXL22","No"
"ENSGALG00000047465",1.45634225055932,1.01120169013396,2.98726232655137,0.338504483234096,0.734983049165154,NA,NA,NA,NA,"No"
"ENSGALG00000047467",4.12340782791233,-0.954442459243646,1.59070476322656,-0.600012322404612,0.548498023273738,NA,NA,NA,NA,"No"
"ENSGALG00000047468",263.849883661595,-1.14325364659376,0.699088464996995,-1.63534903497325,0.101975899758123,0.432344403633648,NA,NA,NA,"No"
"ENSGALG00000047472",9.9570003933879,-1.58045292834308,1.36681443828567,-1.15630394592946,0.247556854900776,0.604257766936125,NA,NA,NA,"No"
"ENSGALG00000047475",29.8985712177551,0.474891006203535,0.8024274837968,0.591817972082064,0.553972487121131,0.811439379784135,NA,9956,"HS3ST2","No"
"ENSGALG00000047479",2.86508409714984,0.202678713397802,1.69152559656078,0.119820068824196,0.904625683853299,NA,NA,23062,"GGA2","No"
"ENSGALG00000047480",3.04762450047063,1.24554814671601,1.89430832608175,0.657521338826789,0.510845754791289,NA,NA,5858,"PZP","No"
"ENSGALG00000047483",49.4841653733225,-2.6757115076205,0.877648707003675,-3.04872722567492,0.00229813044207258,0.0478608717406686,427908,114904,"C1QTNF6","No"
"ENSGALG00000047486",3091.30271697971,-0.734735315561249,0.623028796305607,-1.17929591684691,0.238280363591708,0.594908131792776,NA,58517,"RBM25","No"
"ENSGALG00000047487",58.93120013297,-0.489537836841281,0.682215811626853,-0.717570347239387,0.473022246642021,0.766866223699611,NA,NA,NA,"No"
"ENSGALG00000047488",107.740185104331,-0.144308551052656,0.61876713163546,-0.23321948383269,0.815590977048363,0.934812063736746,NA,7298,"TYMS","No"
"ENSGALG00000047489",7.39348292424927,2.05140030468306,1.47290467592399,1.39275836258457,0.163692873314006,0.516054622270444,NA,NA,NA,"No"
"ENSGALG00000047490",16.3109906455094,-0.0520732530114357,0.901278767683187,-0.0577770772802009,0.953926197351017,0.986105710211375,NA,NA,NA,"No"
"ENSGALG00000047494",79.663806467642,-0.0924444148359892,0.602472231010292,-0.153441785492699,0.878049894965009,0.959938352591131,NA,NA,"AL138691.1","No"
"ENSGALG00000047495",8.48415651256843,-5.0191068406866,2.26840859743768,-2.21261145207967,0.0269244448099843,0.24872815713668,NA,376132,"LRRC10","No"
"ENSGALG00000047498",3789.89885222144,-0.160214583559524,0.263556873065665,-0.607893779038754,0.543257925808962,0.804453229788267,776596,11100,"HNRNPUL1","No"
"ENSGALG00000047510",2.15874726977765,1.91784864329928,2.92488865841417,0.65569970938282,0.512017355894912,NA,NA,NA,NA,"No"
"ENSGALG00000047511",0.892413212832408,-4.38772302609723,5.28652094797263,-0.829983096497502,0.406548340776946,NA,NA,NA,NA,"No"
"ENSGALG00000047512",1.48795398484443,-2.00577125105583,2.77766819261122,-0.722106137943804,0.470229224789604,NA,NA,NA,NA,"No"
"ENSGALG00000047514",7.9840378133334,-0.476271481766544,1.21045238646524,-0.39346568860701,0.693975561139232,0.88005411094119,NA,1050,"CEBPA","Transcription Factor"
"ENSGALG00000047515",532.817887610307,-0.237578683549365,0.434491666542639,-0.546796870558735,0.58451829330863,0.826800984628824,NA,NA,NA,"No"
"ENSGALG00000047516",147.319821363575,-0.256343099856498,0.345893493971116,-0.741104138483461,0.458630300526448,0.757734850882554,417860,NA,NA,"No"
"ENSGALG00000047517",331.363923687547,0.00203520450936704,0.318994596343704,0.00638005951415614,0.994909483551722,0.998694411773681,107057618,115950,"ZNF653","Transcription Factor"
"ENSGALG00000047519",0.816265647888835,0.616749058867292,3.86567082150615,0.15954515719137,0.873239383626191,NA,NA,NA,NA,"No"
"ENSGALG00000047521",0.689894323203806,0,7.8134347601756,0,1,NA,NA,NA,NA,"No"
"ENSGALG00000047525",7.89960414021168,0.777231959272306,1.11905925899093,0.694540483917847,0.487343321506833,0.774299112226871,NA,43847,"KLK14","No"
"ENSGALG00000047526",18.3132121893427,0.906877962282029,0.970717020070297,0.934235151472213,0.350182607079203,0.683715149290458,430433,NA,NA,"No"
"ENSGALG00000047527",1.90127930053544,3.26836756766603,2.71522938634558,1.20371692502375,0.228699008301367,NA,NA,NA,NA,"No"
"ENSGALG00000047530",22.9525663801371,-0.451957557745846,0.89565321528679,-0.504612220479919,0.613831224917094,0.841580840833115,NA,NA,NA,"No"
"ENSGALG00000047532",202.629631847545,-1.06914131578271,0.472308674347993,-2.2636495449901,0.0235956780112989,0.230491025593683,112530289,NA,NA,"No"
"ENSGALG00000047534",30.2304174851386,-2.85598118344997,1.21634557328504,-2.3480014612432,0.0188744472581017,0.203181101202626,101750972,NA,NA,"No"
"ENSGALG00000047535",51.6751633936118,-1.30646294667011,2.03013427853251,-0.643535238277186,0.519876857151522,0.792508330191703,112532770,NA,NA,"No"
"ENSGALG00000047536",578.8427039939,-0.667526098222836,0.583902943547078,-1.14321413447202,0.252949695164727,0.608336433005515,431107,NA,NA,"No"
"ENSGALG00000047542",39.0708948437639,-0.195227824048335,0.681938017237533,-0.28628382508895,0.774660745632791,0.917185956717963,NA,51287,"COA4","No"
"ENSGALG00000047543",2.55877842471717,-3.28828253159957,2.48454180088688,-1.32349656199215,0.185670298858464,NA,NA,56113,"PCDHGA2","No"
"ENSGALG00000047544",4.42866632527647,2.89301461255472,1.92196015397253,1.50524172240257,0.132261942061934,NA,NA,NA,NA,"No"
"ENSGALG00000047545",14.0164050350675,0.323631492843129,1.21651865461363,0.266030850916886,0.790215449271628,0.924326704990613,NA,NA,NA,"No"
"ENSGALG00000047548",1.77975321593616,0.799142874129763,4.97578415459782,0.160606418867933,NA,NA,NA,NA,NA,"No"
"ENSGALG00000047550",31.9447521719581,-3.28154545666765,1.05759248456993,-3.10284490911648,0.00191670056837204,0.041736725322899,NA,NA,NA,"No"
"ENSGALG00000047554",10.9661782240765,-1.21592359915732,1.74007579547668,-0.698776227057527,0.484691887524887,0.77226659300432,428655,151449,"GDF7","No"
"ENSGALG00000047559",997.431388193955,0.241447276600682,0.263189684473519,0.917388829595164,0.358938924087283,0.690553941121379,423055,6764,"DENND2B","No"
"ENSGALG00000047560",2.37658944176395,-0.496723731215407,1.99894990727271,-0.248492335604906,0.803753499453953,NA,NA,NA,NA,"No"
"ENSGALG00000047562",0.592975399619069,-1.1244109009482,7.27049040756924,-0.154654065670396,0.877094044469361,NA,NA,NA,NA,"No"
"ENSGALG00000047563",53.2280500305728,0.149347634431364,1.7703959552388,0.0843583233397182,NA,NA,NA,55143,"CDCA8","No"
"ENSGALG00000047565",685.714636744582,0.723979942066423,0.487951454441632,1.4837130527562,0.137885061975613,0.48099629132083,NA,NA,NA,"No"
"ENSGALG00000047566",633.936617285144,-0.607652511125761,0.568599810883517,-1.06868222516916,0.285212883554024,0.636130663611834,107054975,NA,NA,"No"
"ENSGALG00000047567",100.248452232688,0.599604893414879,0.488460889253743,1.22753920857602,0.219619994527672,0.576080026383,NA,NA,NA,"No"
"ENSGALG00000047569",70.8631227323161,-0.340165622292458,1.06638709791782,-0.318988876512714,0.749734947773986,0.906494565036061,107050990,NA,NA,"No"
"ENSGALG00000047570",294.386188051155,-0.792936020224017,0.445811541737731,-1.77863501948206,0.0752996188649555,0.389922932827061,NA,NA,NA,"No"
"ENSGALG00000047571",108.521518161214,-4.06337347577687,0.706781193017439,-5.74912506999406,8.97064432835121e-09,2.21571241719015e-06,NA,NA,NA,"No"
"ENSGALG00000047572",0.771085794924776,1.23628070691816,3.84025068795052,0.321927084290934,0.747507934247298,NA,NA,NA,NA,"No"
"ENSGALG00000047573",470.775685724435,-0.708268394603324,0.341017166460768,-2.07692885948839,0.0378081256813988,0.292259008502857,NA,NA,NA,"No"
"ENSGALG00000047574",608.452856820493,-0.829044480544981,0.572268519677911,-1.44869838552641,0.147421831542724,0.494329206955101,NA,7922,"SLC39A7","No"
"ENSGALG00000047575",2.90723435489671,-3.21888155093337,2.26679080740032,-1.42001703043121,0.155602723073237,NA,NA,NA,NA,"No"
"ENSGALG00000047576",4.96174542860531,2.51108237486543,2.38305584652023,1.05372367942285,0.292009444417022,NA,NA,NA,NA,"No"
"ENSGALG00000047585",16.0712850379047,-0.206210051286032,0.732327708410589,-0.281581659300563,0.778264305136259,0.917600642741027,NA,NA,NA,"No"
"ENSGALG00000047587",13.1671177073656,-1.28260552080425,1.2334856318625,-1.03982201954601,0.29842259696755,0.644759719665113,NA,NA,NA,"No"
"ENSGALG00000047589",0.954160328613062,4.03474865281353,4.61953739985015,0.87340967364923,0.382439820141341,NA,NA,NA,NA,"No"
"ENSGALG00000047591",151.456654359368,0.400973880730529,0.629827758122783,0.636640534748169,0.52435901565539,0.795453605233809,770993,NA,NA,"No"
"ENSGALG00000047592",8.43479163915332,0.287334180796412,1.24247094713335,0.231260281344489,0.817112601239511,0.93534301453558,NA,NA,NA,"No"
"ENSGALG00000047593",4.2863266530736,-0.550387151183721,1.29395678246048,-0.425352035434406,0.67058006583504,NA,NA,NA,NA,"No"
"ENSGALG00000047596",26.8477183245443,0.446012212312382,0.860614955156598,0.518248270774269,0.604285059748709,0.836249600841958,NA,100287482,"SMKR1","No"
"ENSGALG00000047598",2.24704904066986,-1.17530591736262,2.42619951297097,-0.484422616969127,0.628085970465225,NA,NA,NA,NA,"No"
"ENSGALG00000047605",4.95349267982956,-2.70359901820951,2.15608981760561,-1.25393617470534,0.209865205154353,NA,NA,NA,NA,"No"
"ENSGALG00000047606",8.44119104667422,-1.1818042657727,1.04802630877142,-1.12764751789304,0.259468810259673,0.613321825915062,NA,NA,NA,"No"
"ENSGALG00000047609",0.912565164680964,-0.865156817640499,4.30818399544254,-0.200817053903853,0.840841627480896,NA,NA,NA,NA,"No"
"ENSGALG00000047610",4228.2509790322,-0.192633333081102,0.307062835462352,-0.62734173867394,0.530435249207776,0.798351310459405,NA,NA,NA,"No"
"ENSGALG00000047614",1.13451116450711,-1.16103761786962,2.50957706540565,-0.462642743223328,0.643620465470992,NA,NA,NA,NA,"No"
"ENSGALG00000047615",4.24446549389809,1.4105247304502,1.69605734321975,0.831649198707217,0.405606983215979,NA,NA,NA,NA,"No"
"ENSGALG00000047617",802.604247089241,-0.172822785616972,0.176893066091103,-0.976990163808716,0.328574021995081,0.66694738019892,426942,79016,"DDA1","No"
"ENSGALG00000047620",6.60559407627303,4.32109272813635,2.10006910843382,2.0575954909212,0.0396289798649175,0.298488133597214,NA,NA,NA,"No"
"ENSGALG00000047621",89.677775813637,0.402905143692442,0.490519257158631,0.821384966670421,0.41142702386621,0.729218602604543,107053767,54059,"YBEY","No"
"ENSGALG00000047622",208.364523040367,-0.746692460289656,0.439993617792533,-1.69705293462175,0.0896866532118139,0.415838021688363,NA,9909,"DENND4B","No"
"ENSGALG00000047626",1.07577401619866,-1.12442461858052,5.3349778951013,-0.210764625587857,0.833070943153328,NA,NA,NA,NA,"No"
"ENSGALG00000047627",22.3006653590103,-0.96326906962685,1.11556380170188,-0.863481826998423,0.387872606961969,0.711730213004026,NA,NA,NA,"No"
"ENSGALG00000047631",332.672586356769,-0.861259027460889,0.498120397940468,-1.72901778570373,0.0838059119401761,0.404863621466028,NA,NA,NA,"No"
"ENSGALG00000047632",80.0778375629307,0.162147585868523,0.499946359423406,0.324329966229837,0.745688235007061,0.905156030100234,NA,5091,"PC","No"
"ENSGALG00000047636",978.386540067366,-0.429298825970536,0.194714415635631,-2.20476139154424,0.0274708426049614,0.251081099211993,NA,NA,NA,"No"
"ENSGALG00000047637",10.0758759218198,-0.160455437509247,1.25431052949374,-0.127923216569033,0.898209737826843,0.967224340641868,424040,54058,"C21orf58","No"
"ENSGALG00000047638",6.69823665834601,-1.63883181186917,1.70394536491276,-0.961786595753369,0.336156812648942,0.672517607449679,NA,NA,NA,"No"
"ENSGALG00000047639",38.8366726528725,0.692342609129035,0.913216701551754,0.758136166314735,0.44836947058386,0.751444714081235,100859804,203102,"ADAM32","No"
"ENSGALG00000047642",27.8811451307061,0.493967789619383,0.637303239667384,0.775090661514902,0.438286089331759,0.745257737447824,420707,131616,"TMEM42","No"
"ENSGALG00000047646",1018.67995111797,-0.0859875586679395,0.273178214583989,-0.314767262092573,0.752938370188523,0.907931369671913,100859215,904,"CCNT1","No"
"ENSGALG00000047652",1.33120822243525,-4.65483956592603,3.348712376121,-1.39003863070438,0.164517147008751,NA,NA,1740,"DLG2","No"
"ENSGALG00000047653",94.5357001619306,-1.78284129944407,0.465307194617158,-3.83153606922185,0.000127345700321392,0.00530897331282886,NA,NA,NA,"No"
