"Chick_ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chick_Entrezid","Human_Entrezid","Symbol","TF_Status"
"ENSGALG00000011342",418.47380006051,-0.892633213480543,0.438028257519669,-2.03784390197808,0.041565546277233,0.153144286375965,417908,55785,"FGD6","No"
"ENSGALG00000011343",954.575630471925,0.144054177271951,0.226699009480233,0.635442464447606,0.525139880183835,0.736492743101508,424204,27013,"CNPPD1","No"
"ENSGALG00000011347",17.760544818138,-4.22430387294801,1.36881700151671,-3.08609833766477,0.00202801738806039,0.0154090784345073,395801,3549,"IHH","No"
"ENSGALG00000011349",8.89347336950082,-4.07736876372942,1.48971371959033,-2.73701497818701,0.00619994700845367,0.0371254033894452,395769,NA,NA,"Transcription Factor"
"ENSGALG00000011350",101.989080153997,-0.460796382835154,0.507589118698141,-0.907813753015429,0.363976630911064,0.610312888503801,395662,257194,"NEGR1","No"
"ENSGALG00000011353",3.09181613313239,-1.84932091079265,2.23262134102845,-0.828318209097098,0.407490313183261,0.651312253817666,100533999,100526835,"TNNI3K","No"
"ENSGALG00000011354",12.4284003520516,0.437226098421111,1.36386440423522,0.320578861845348,0.748529558597631,0.879374457324856,373999,1412,"CRYBA2","No"
"ENSGALG00000011355",12.1527212665683,-0.370388478028119,1.27007797428649,-0.291626565869862,0.770572161301174,0.89295255382198,429040,80326,"WNT10A","No"
"ENSGALG00000011356",71.2726535712346,0.570101844002708,0.512168015582194,1.11311488936821,0.265659089748094,0.513580471698229,424719,127254,"ERICH3","No"
"ENSGALG00000011357",773.460898007871,0.0374947900355665,0.261762894066932,0.143239515169706,0.886101022980844,0.951033402332279,417911,55591,"VEZT","No"
"ENSGALG00000011358",186.795918304878,-1.35519716731155,0.783748949261047,-1.72912151089873,0.0837873500090431,0.247688541395899,395235,7475,"WNT6","No"
"ENSGALG00000011360",0.517801894094347,-2.56187024436117,4.64024942243066,-0.552097529925279,0.58088153416918,NA,424208,53632,"PRKAG3","No"
"ENSGALG00000011361",737.99855555487,0.525487256748151,0.202248075357248,2.59823118622977,0.00937053817028259,0.0507697789618902,772289,1429,"CRYZ","No"
"ENSGALG00000011365",221.877570939164,-0.0692060638718942,0.352935564475741,-0.196086965547648,0.844542098204068,0.930724613703292,423464,91833,"WDR20","No"
"ENSGALG00000011366",15.4174770686032,-0.0373044072585359,0.837253146350711,-0.044555708654106,0.96446144694688,0.985850091549077,428910,5891,"MOK","No"
"ENSGALG00000011368",538.47880099787,-0.253717194937239,0.192888029788058,-1.31535997965254,0.188388948881432,0.414850286276687,423466,55778,"ZNF839","No"
"ENSGALG00000011369",25.4562696184146,3.85478401615503,1.25804506246484,3.06410647056035,0.00218321196032649,0.0163322226816941,424721,431707,"LHX8","Transcription Factor"
"ENSGALG00000011372",177.988303771699,0.536469808285512,0.297201098072732,1.8050734393795,0.0710631907337974,0.220396484893612,423467,51550,"CINP","No"
"ENSGALG00000011373",297.516993699653,0.863898813576867,0.339895620718678,2.54165914744718,0.0110327706210062,0.0574595028695454,423468,9895,"TECPR2","No"
"ENSGALG00000011375",454.409517062959,0.308023186302287,0.239587926064278,1.28563734977049,0.198569655364905,0.429120803662516,424211,64320,"RNF25","No"
"ENSGALG00000011376",86.2817607060186,-0.383855570436344,0.830395331702765,-0.462256416650645,0.643897450065865,0.817081546838579,423469,122416,"ANKRD9","No"
"ENSGALG00000011377",4962.11467657235,-0.633721541230818,0.201512844878274,-3.14481958514171,0.00166189283463269,0.0130551640457344,417912,10988,"METAP2","No"
"ENSGALG00000011379",193.879250845126,0.968119824914929,0.622023711503991,1.55640340876092,0.119612195134653,0.310061174875794,429117,204962,"SLC44A5","No"
"ENSGALG00000011384",593.969308054877,0.0539183638657823,0.429544104091537,0.12552462797695,0.900108228927248,0.957642446491408,428911,23186,"RCOR1","Transcription Factor"
"ENSGALG00000011386",443.80392152878,-0.0549944166666399,0.259191904213878,-0.212176444451213,0.831969382972039,0.925091651227392,424212,617,"BCS1L","No"
"ENSGALG00000011387",3243.30884819885,0.240133289714721,0.118350705934053,2.02899752747167,0.0424585421520244,0.155540768419596,422621,5431,"POLR2B","No"
"ENSGALG00000011388",1757.55587524599,0.435561472380732,0.23179364753936,1.87909149799617,0.0602320008370992,0.196515635818431,424723,5876,"RABGGTB","No"
"ENSGALG00000011389",84.4831189145472,-0.564936974807736,0.525695144516155,-1.07464750378796,0.282532575214416,0.533194809201106,423471,7187,"TRAF3","No"
"ENSGALG00000011391",16.4332369672427,-2.44364521293108,0.941714767259926,-2.59488891741739,0.00946214945036985,0.0511275737531133,423472,81693,"AMN","No"
"ENSGALG00000011392",577.820641415182,-0.0404840123070972,0.302960775150522,-0.133627900466597,0.893696820665865,0.954892574636238,424725,4438,"MSH4","No"
"ENSGALG00000011393",521.110955166192,0.0786075227025878,0.234040524052834,0.335871418083315,0.73696783131203,0.872786803025346,424213,7701,"ZNF142","Transcription Factor"
"ENSGALG00000011394",61.1639031323341,-0.120651721643184,0.519035961144132,-0.232453492003186,0.816185805895574,0.917040799402445,101750603,NA,"CYP2J21","No"
"ENSGALG00000011395",408.763230598074,-0.218256450726505,0.226550744016169,-0.963388805780871,0.335352441877803,0.585529659849384,422624,51669,"SARAF","No"
"ENSGALG00000011400",1094.14546204774,-1.16739227028271,0.395408923403212,-2.95236703369054,0.00315347851084177,0.0220086942736277,417913,84101,"USP44","No"
"ENSGALG00000011402",3544.38434215626,0.21186719498423,0.192863757382451,1.09853296368221,0.271971831798517,0.520710884337586,424215,9125,"CNOT9","No"
"ENSGALG00000011403",2554.28574070741,0.0177761007693297,0.159525426410785,0.111431144045686,0.911274464463846,0.961596632905645,422626,6731,"SRP72","No"
"ENSGALG00000011404",9.48234768008518,-1.57455320518019,1.36762232108963,-1.15130703915807,0.249605942273435,0.494583672865066,395241,84525,"HOPX","Transcription Factor"
"ENSGALG00000011405",881.504208887692,0.389728758906429,0.361082240508703,1.07933516297386,0.280438343048961,0.530745575520659,420658,9497,"SLC4A7","No"
"ENSGALG00000011406",6.73256734539787,-2.73635687620466,1.355633918231,-2.01850723813063,0.0435384611023928,0.158370285847549,417914,59277,"NTN4","No"
"ENSGALG00000011409",1801.63790664537,0.828710826646032,0.444444370538212,1.86459967001603,0.0622375391589894,0.20089348159614,417916,6636,"SNRPF","No"
"ENSGALG00000011413",0.882717295797732,0.905089496304535,2.47979863402546,0.364985077371102,0.715122545526605,NA,424729,NA,NA,"No"
"ENSGALG00000011414",118.021519889325,-1.67554118106684,0.726971044030189,-2.30482519878365,0.0211763652318438,0.0934588260259684,417917,144193,"AMDHD1","No"
"ENSGALG00000011419",486.154177894366,0.52146212137265,0.236539195337527,2.20454847082977,0.0274857950799272,0.113321570330459,395642,1846,"DUSP4","No"
"ENSGALG00000011421",30.7978215334572,0.107775458495514,0.925880516781714,0.116403203806613,0.90733299638608,0.960322831559502,378924,3034,"HAL","No"
"ENSGALG00000011423",770.085423691363,-0.741222188968984,0.303357426845436,-2.44339555710513,0.0145497803048509,0.070796831821048,421568,11116,"FGFR1OP","No"
"ENSGALG00000011426",798.195941884419,-0.560797970579254,0.194119013259267,-2.88893891001933,0.00386544161657258,0.0256850324949987,421569,NA,"RNASET2","No"
"ENSGALG00000011427",943.774753517669,-0.255433217639586,0.384054827890469,-0.665095707929584,0.50598927971443,0.722312793623044,424216,57695,"USP37","No"
"ENSGALG00000011428",512.025127335455,-0.306276100261794,0.160250197576855,-1.91123695878693,0.0559741363159511,0.187056066911266,420660,64343,"AZI2","No"
"ENSGALG00000011432",3389.20942210154,0.14063022843156,0.316916672247624,0.443745125285418,0.657226866305271,0.824261182127025,423473,9578,"CDC42BPB","No"
"ENSGALG00000011434",40.1907417740633,1.64456998928472,0.980152793755758,1.67787104190464,0.0933722768067375,0.265209766515177,395811,6556,"SLC11A1","No"
"ENSGALG00000011436",924.343360707691,-0.65083593743174,0.369758732571718,-1.76016380439509,0.0783800370970294,0.236218261415091,424218,64114,"TMBIM1","No"
"ENSGALG00000011439",111.323070671844,1.29889913988726,0.374248169328732,3.47068936159934,0.00051912416905243,0.00513327773797308,420661,27303,"RBMS3","No"
"ENSGALG00000011442",150.507675240238,1.28425262977074,0.532586994393452,2.4113480863973,0.0158936714695879,0.0754984797994028,396399,7048,"TGFBR2","No"
"ENSGALG00000011444",563.260706667966,-0.690525816092211,0.313632445603243,-2.20170401937863,0.0276862226303709,0.113892346900759,101750338,NA,NA,"No"
"ENSGALG00000011445",1886.91558762112,0.282746033992027,0.175423082089892,1.61179492814486,0.107006572228956,0.288952070948831,769880,14,"AAMP","No"
"ENSGALG00000011446",60.8972980852451,1.25502817634956,0.669613664210754,1.87425711783945,0.0608949949261091,0.197797944106001,423477,7127,"TNFAIP2","No"
"ENSGALG00000011447",5.10072583770054,-1.09597626101487,1.350379440761,-0.811606151525262,0.417017660373933,0.658353613663082,100857134,339896,"GADL1","No"
"ENSGALG00000011448",1223.17784260176,-0.249445084720993,0.178139959832577,-1.40027585588001,0.161430728014169,0.377418953933435,422629,90459,"ERI1","No"
"ENSGALG00000011450",16.9633146459934,-0.226946134976415,1.13998701253063,-0.19907782499436,0.842201867129761,0.929581777498752,770665,4056,"LTC4S","No"
"ENSGALG00000011452",2937.26039468221,0.262867264329264,0.158964398160848,1.65362349916415,0.0982040350113994,0.27340589575281,429041,10109,"ARPC2","No"
"ENSGALG00000011455",2.20757563189044,-4.12861571442645,2.62036729585389,-1.57558664426892,0.11512109607528,0.30273706192503,422633,493901,"CL2","No"
"ENSGALG00000011456",413.067657656758,0.400200601616999,0.447980549322771,0.893343700350378,0.37167314228266,0.618449879074996,417920,5128,"CDK17","No"
"ENSGALG00000011457",3201.49939739359,0.688618335033712,0.20309126670661,3.39068413034473,0.000697184038466729,0.00646046437499239,422634,10983,"CCNI","No"
"ENSGALG00000011459",9.16631289848114,-2.04966329750975,1.20404998526605,-1.70230748107758,0.0886977431506221,0.256533762016465,NA,NA,NA,"No"
"ENSGALG00000011464",10167.5160120365,0.202953572420235,0.183604435571266,1.1053849096225,0.268992839738625,0.517360441257226,423479,1983,"EIF5","No"
"ENSGALG00000011465",3822.89088783511,-0.149044392200311,0.269664833304583,-0.552702368988424,0.580467230918191,0.773924048958449,428444,201595,"STT3B","No"
"ENSGALG00000011468",235.833337073766,-1.49942229475832,0.732438775880315,-2.04716400078105,0.040641984732546,0.150330227523668,424220,3488,"IGFBP5","No"
"ENSGALG00000011469",989.144456483514,-1.06644794145876,0.362501965573286,-2.94190940391785,0.00326195342504868,0.022604715372716,396315,3485,"IGFBP2","No"
"ENSGALG00000011473",89.6378318229267,-0.760872644729195,0.661141766028352,-1.15084643540212,0.249795417439186,0.494765065823201,421570,6196,"RPS6KA2","No"
"ENSGALG00000011475",15467.4946966374,0.355511907278426,0.389228259898062,0.913376401219003,0.361044612626062,0.607525396536892,396031,50485,"RPL37A","No"
"ENSGALG00000011476",1138.98042776599,2.02641899793112,0.262337123755694,7.72448431590741,1.12307067405415e-14,1.52223664074764e-12,422635,55752,"SEPTIN11","No"
"ENSGALG00000011481",305.845463891185,-0.0371383491343371,0.444973698637921,-0.083461897294197,0.933484273203308,0.971658579753372,420664,23171,"GPD1L","No"
"ENSGALG00000011483",240.231176329004,-0.51834867340317,0.252479689171193,-2.05303117690273,0.0400695539026654,0.148936194543163,428592,51660,"MPC1L","No"
"ENSGALG00000011484",907.005721973826,-2.25134495131413,0.481108249904239,-4.67949770506377,2.87578578189484e-06,5.87424237492032e-05,420665,152189,"CMTM8","No"
"ENSGALG00000011485",21.9346873886493,0.710860444324902,0.809682287396182,0.877949851923924,0.379970933732302,0.626262893045594,374005,3060,"HCRT","No"
"ENSGALG00000011488",258.202188829307,0.352653028283829,0.387282297033528,0.910583909941277,0.36251465146146,0.608784054543742,420666,112616,"CMTM7","No"
"ENSGALG00000011489",1305.64338136626,-4.93219777765979,0.506458711435798,-9.73859796720078,2.0638203132057e-22,8.25218552235298e-20,395782,6862,"TBXT","Transcription Factor"
"ENSGALG00000011490",70.6377388658363,0.612495321101849,0.541368015012872,1.13138438939228,0.257893339020658,0.504373582429398,420667,54918,"CMTM6","No"
"ENSGALG00000011491",1913.00493336141,0.422662964322784,0.148939918814506,2.8378084779889,0.00454244297147265,0.0290618406711884,420668,51143,"DYNC1LI1","No"
"ENSGALG00000011492",1802.32554055071,-0.000162590814647376,0.159654742536252,-0.00101839013401344,0.99918744237565,1,424222,7520,"XRCC5","No"
"ENSGALG00000011493",445.239570156614,0.266560803512437,0.324751503118069,0.820814687393531,0.411751831262631,0.654497991374927,424223,92691,"TMEM169","No"
"ENSGALG00000011494",748.372487258182,-0.0866483484775266,0.182585504339267,-0.474563130250049,0.635098390942557,0.81147641715435,420669,25904,"CNOT10","No"
"ENSGALG00000011497",417.195555741821,0.262226680045915,0.247352483141683,1.06013360656546,0.289083820759243,0.540014789678035,424224,55825,"PECR","No"
"ENSGALG00000011498",682.592548792354,0.338284326591761,0.301351345633019,1.12255787635911,0.261625314055526,0.508498635679194,420670,285343,"TCAIM","No"
"ENSGALG00000011499",542.036227550102,-0.672624088535121,0.209830158353885,-3.20556441367556,0.0013479787261134,0.0110222759434855,422638,950,"SCARB2","No"
"ENSGALG00000011502",213.577704475864,0.313691444052216,0.31809712276457,0.986149894491141,0.324059562640646,0.575601236673773,NA,10746,"MAP3K2","No"
"ENSGALG00000011504",5730.02324857737,0.428086223633987,0.145580328814105,2.94054991578305,0.00327630208876357,0.0226648683424241,417923,93273,"TMPO","No"
"ENSGALG00000011505",2697.06405551336,0.0249590829708916,0.156531609339342,0.159450752958038,0.873313755272033,0.945697949836982,423480,4140,"MARK3","No"
"ENSGALG00000011506",1127.69246921304,-0.360906353488301,0.197373961945189,-1.82854085681537,0.0674684196936886,0.212628726152612,422639,53371,"NUP54","No"
"ENSGALG00000011511",7448.40297186184,2.83268291500214,0.532529715611898,5.31929549085776,1.04169832510058e-07,3.018283154286e-06,396248,NA,"CKB","No"
"ENSGALG00000011514",10385.9938148687,-0.0566210718844726,0.117586116021989,-0.481528549458036,0.630140893981042,0.808023206793297,417924,5250,"SLC25A3","No"
"ENSGALG00000011515",1351.9955399403,0.0585911022369506,0.131992265562577,0.443897996501717,0.657116333130394,0.824261182127025,424226,2071,"ERCC3","No"
"ENSGALG00000011518",143.003565718821,0.325825469478515,0.476216067476267,0.684196716010118,0.493850955696343,0.713919589592317,428446,84892,"POMGNT2","No"
"ENSGALG00000011522",955.474599047706,0.462853383655821,0.192886277453502,2.39961800168703,0.0164121890396475,0.0771594801587659,423481,115708,"TRMT61A","No"
"ENSGALG00000011524",7.4124183981941,3.72785941912265,1.64134910151082,2.2712166568899,0.023133865564808,0.0996238680246472,422640,5470,"PPEF2","No"
"ENSGALG00000011528",473.902082870126,0.722101836346171,0.240962747149357,2.99673640381676,0.00272886561360137,0.0195679876474492,423484,NA,"AL139300.1","No"
"ENSGALG00000011529",29.6602560466458,0.832068160942577,0.740373601347518,1.1238490397661,0.261077073249092,0.507785573925961,422641,27163,"NAAA","No"
"ENSGALG00000011531",223.325290929263,-0.896808534016804,0.462126108167823,-1.94061430022284,0.0523050782396999,0.179141207712114,417926,317,"APAF1","No"
"ENSGALG00000011532",670.180204213133,0.862192152155091,0.278529729509102,3.09551211525847,0.00196473346279633,0.0149851917043226,424227,339761,"CYP27C1","No"
"ENSGALG00000011533",634.070509762284,0.149736353732461,0.206515556797643,0.725060891558799,0.468414675355919,0.697505917918745,423485,7517,"XRCC3","No"
"ENSGALG00000011534",496.664845981444,-0.426608591538507,0.228753423843046,-1.86492767789659,0.0621915422355359,0.200826070364458,423486,79038,"ZFYVE21","No"
"ENSGALG00000011537",277.29072536353,-0.69283444189146,0.602435720845414,-1.15005538004816,0.250121062479673,0.495111378548015,421574,10846,"PDE10A","No"
"ENSGALG00000011541",949.341955629027,1.12213206838673,0.479758849301588,2.33895022472286,0.0193380097150163,0.0870509787171323,424228,274,"BIN1","No"
"ENSGALG00000011543",1512.84015833029,0.159948970266049,0.189787724479892,0.842778270851733,0.3993524627203,0.644135063407471,422642,55153,"SDAD1","No"
"ENSGALG00000011544",5.002779499803,0.146379736888055,1.39253886044862,0.105117164802781,0.916282839218172,0.964389066400959,419096,79370,"BCL2L14","No"
"ENSGALG00000011548",525.450190640926,-0.597281333738563,0.390369174778642,-1.53004225827321,0.126006269262554,0.321170401686898,423487,23368,"PPP1R13B","No"
"ENSGALG00000011549",48.0486973521442,-0.745066878219632,0.538043218062895,-1.38477143323557,0.166122368562284,0.384486380371512,417927,56899,"ANKS1B","No"
"ENSGALG00000011551",3.52540586240231,3.96442715065321,1.92528905236529,2.05913348220765,0.0394814531509326,0.147573349309656,374117,3512,"JCHAIN","No"
"ENSGALG00000011555",1549.5906874237,-0.167750498407097,0.376018003047571,-0.446123581976139,0.655507979290639,0.823426328671379,374204,9444,"QKI","No"
"ENSGALG00000011557",419.799121671694,-0.349843442558221,0.365067053081195,-0.958299138762359,0.337911937981489,0.588160282709093,417929,23074,"UHRF1BP1L","No"
"ENSGALG00000011560",53.8833546419056,0.973497892718393,0.468866177920785,2.07628090606882,0.0378679782049724,0.143114471505276,421576,135138,"PACRG","No"
"ENSGALG00000011562",25.2684224160988,-1.10604592997887,0.997870152816256,-1.10840666679659,0.267686226993275,0.51601028417334,421577,5071,"PRKN","Transcription Factor"
"ENSGALG00000011564",1096.57700362167,0.761148565142972,0.209561553537881,3.63210022207334,0.000281123891542187,0.0030524748956726,422645,22902,"RUFY3","No"
"ENSGALG00000011565",10.410073412118,-1.53195340745716,1.17778106601306,-1.30071152582119,0.193357215586836,0.421809342973381,NA,122402,"TDRD9","No"
"ENSGALG00000011566",69.9150731543514,5.12789473704775,1.04588659121592,4.90291660693939,9.44240772438147e-07,2.18872274121387e-05,424230,2995,"GYPC","No"
"ENSGALG00000011569",615.893094699424,0.243463628879688,0.354166192558171,0.687427637068153,0.491813286711369,0.712589835658529,417930,55681,"SCYL2","No"
"ENSGALG00000011570",9524.73032045453,0.287115620915264,0.244473283585555,1.174425347033,0.240224697567553,0.483441902225857,425709,3608,"ILF2","No"
"ENSGALG00000011571",442.283030718985,0.49590274206091,0.315208418796371,1.57325348083825,0.115660136214204,0.303755044106728,421578,56895,"AGPAT4","No"
"ENSGALG00000011572",804.327276109947,0.891098789259025,0.191980829041244,4.6416029856168,3.4571663812765e-06,6.87735312215626e-05,772201,374569,"ASPG","No"
"ENSGALG00000011573",274.184311497074,0.724961456736824,0.438502891319056,1.65326494098152,0.0982769548476141,0.273506458296979,NA,92597,"MOB1B","No"
"ENSGALG00000011577",105.948789663812,-3.01616520351138,0.761436712290941,-3.96115022407656,7.45895850850957e-05,0.000965980424170867,424231,129684,"CNTNAP5","No"
"ENSGALG00000011581",2275.93921779057,-0.653747494849666,0.589845320439781,-1.108337172807,0.267716227214604,0.51601028417334,423489,26153,"KIF26A","No"
"ENSGALG00000011590",8.95496291163326,-1.46136453227838,1.05489465247925,-1.38531798302687,0.165955257330395,0.384198571523293,423491,388021,"TMEM179","No"
"ENSGALG00000011592",495.348401193101,-2.08340546501883,0.27452485791901,-7.58913229501959,3.22054818144395e-14,4.08805139793766e-12,395149,22808,"MRAS","No"
"ENSGALG00000011593",299.661363950519,0.113397896111552,0.185595652557645,0.610994355464935,0.541203317146032,0.747044606406632,424232,80775,"TMEM177","No"
"ENSGALG00000011594",6.93179105880797,0,2.01857669242099,0,1,1,373902,9971,"NR1H4","Transcription Factor"
"ENSGALG00000011596",694.122123301761,-0.18874851817541,0.297703490525769,-0.634015133118071,0.526070946074892,0.73692823833211,424234,5775,"PTPN4","No"
"ENSGALG00000011605",661.657613346039,-1.51049632124458,0.469134246878924,-3.21975283470279,0.00128301165108125,0.0106323773820691,424235,57669,"EPB41L5","No"
"ENSGALG00000011608",127.367120383944,-0.477007403404671,0.592426628892962,-0.805175493708023,0.420718416017063,0.661669804876612,423492,64423,"INF2","No"
"ENSGALG00000011609",71.8108718852919,0.366114698077023,0.657150066983193,0.557124949796873,0.577442062039308,0.772071652454328,NA,NA,NA,"No"
"ENSGALG00000011612",20.3259859491005,-4.18568094471991,1.52601754986325,-2.74287864192321,0.00609031892178265,0.0366197597124029,395696,2638,"GC","No"
"ENSGALG00000011614",5.28338296233116,-2.48780693125661,1.94021477709826,-1.28223275104487,0.199761010511442,0.430755216887872,427878,121601,"ANO4","No"
"ENSGALG00000011616",4.71165791341221,-2.12034631685078,1.73031839324267,-1.22540818217692,0.2204214656166,0.458144369210124,428759,10886,"NPFFR2","No"
"ENSGALG00000011618",81.4637308700891,0.565025994571342,0.7168424663688,0.788215013869795,0.430570948508052,0.669702591698705,776127,122622,"ADSS1","No"
"ENSGALG00000011619",597.826359188162,0.183876187302666,0.444696093856843,0.41348730029965,0.679249625066844,0.837228609921257,423493,10572,"SIVA1","No"
"ENSGALG00000011620",1279.45917672373,-0.109873818463975,0.290915943044516,-0.377682354958326,0.705666577314451,0.854579483422982,395928,207,"AKT1","No"
"ENSGALG00000011621",1356.14712415165,-0.202850564005233,0.33549897274146,-0.60462350256301,0.545429186855601,0.749823626675063,395817,3482,"IGF2R","No"
"ENSGALG00000011622",0.895347399792374,-4.1530394197142,6.74972479320104,-0.615290185445418,0.538363097964531,NA,428594,4142,"MAS1","No"
"ENSGALG00000011623",391.508116732669,-0.140536869272854,0.371692321226425,-0.378100007041155,0.705356303085179,0.854333109545199,428760,9508,"ADAMTS3","No"
"ENSGALG00000011624",41.4107514447671,-1.86362129067168,0.694851585112986,-2.68204222397887,0.00731742232751415,0.0420014089346966,428595,154197,"PNLDC1","No"
"ENSGALG00000011625",1078.24478953188,0.685030450784277,0.374219746190094,1.83055666559161,0.0671667416157925,0.21203842015965,421585,29074,"MRPL18","No"
"ENSGALG00000011626",307.170760427176,-0.230921748838054,0.307817234404551,-0.750191097274831,0.453139619916515,0.687156379197397,422650,285521,"COX18","No"
"ENSGALG00000011630",1709.21036576875,-0.759728595925873,0.26665088680693,-2.84915083172387,0.00438360931491208,0.0282707449123806,395956,NA,"GLI2","Transcription Factor"
"ENSGALG00000011633",1.31747596894244,-2.31585752883262,2.20347784581593,-1.0510010496498,0.293258107754254,NA,417932,160728,"SLC5A8","No"
"ENSGALG00000011635",56.3217767031159,-1.83886272574886,0.705606219508059,-2.60607499609469,0.00915864059242775,0.0499772424548923,424238,29842,"TFCP2L1","Transcription Factor"
"ENSGALG00000011637",9827.45617081414,0.690602363971773,0.1437461976421,4.80431743795574,1.55280307723701e-06,3.38358752279682e-05,421586,6950,"TCP1","No"
"ENSGALG00000011639",633.860762400917,-1.32059038725959,0.466568745988129,-2.83043045342174,0.00464854161198881,0.0295503873378971,423494,283638,"CEP170B","No"
"ENSGALG00000011642",3668.25671669213,0.107610480241653,0.26858222601451,0.400661212167628,0.688669571816976,0.84409388701362,422651,26057,"ANKRD17","No"
"ENSGALG00000011643",3260.69316103137,0.364182716217107,0.188996974749904,1.92692352191892,0.0539891616251686,0.182790569651343,417933,27340,"UTP20","No"
"ENSGALG00000011645",1876.58958696193,-0.205842982597563,0.370327364705328,-0.555840594608377,0.578319831630495,0.772303507793318,429042,23332,"CLASP1","No"
"ENSGALG00000011646",1.06243410326042,-1.82782900592457,4.12402654567073,-0.443214655793951,0.657610479169764,NA,423496,122618,"PLD4","No"
"ENSGALG00000011649",803.277008640435,0.320223885621225,0.241895578564632,1.32381041241588,0.185566017158774,0.410844805985248,425722,NA,"ATG9A","No"
"ENSGALG00000011650",2125.15799324398,0.520836106253541,0.180771240366126,2.88118898337293,0.0039617801756064,0.0262162648442899,424239,84365,"NIFK","No"
"ENSGALG00000011651",1569.42703120259,0.462306121311185,0.234393915859673,1.97234693407298,0.0485700152207788,0.170171523037222,417934,400,"ARL1","No"
"ENSGALG00000011652",4259.1408177655,-0.10959125866287,0.167952851436215,-0.652512045646875,0.514070904724661,0.728582193191514,395955,7247,"TSN","No"
"ENSGALG00000011655",199.85715427688,-0.797146921774961,0.490033502207873,-1.62671923079416,0.103796742505742,0.283491307998094,424242,9657,"IQCB1","No"
"ENSGALG00000011657",699.572736940901,-1.28331522374303,0.355262199116084,-3.61230445270001,0.000303487950873773,0.00326428129541031,424243,55840,"EAF2","Transcription Factor"
"ENSGALG00000011659",2586.64406000688,-0.39277252976329,0.259710526403431,-1.51234736305282,0.130445517989396,0.32773258164034,421587,39,"ACAT2","No"
"ENSGALG00000011660",1425.56756806803,0.112988259464301,0.171824079575963,0.657581054664396,0.510807371619424,0.726114718565053,421588,9589,"WTAP","No"
"ENSGALG00000011661",967.581242863267,0.0815128011124467,0.249943600327703,0.326124777772164,0.744329951016141,0.876965984276402,374042,6648,"SOD2","No"
"ENSGALG00000011662",3629.40471643275,0.30280410272258,0.228296283242799,1.32636457511023,0.184718966793434,0.409643953168446,417935,23165,"NUP205","No"
"ENSGALG00000011663",57.5455866489015,1.42037307994922,0.89240829516647,1.59161797087987,0.111470569661458,0.296599615898414,421589,84624,"FNDC1","No"
"ENSGALG00000011664",6.10077693382879,-2.0233708584457,1.18993272492178,-1.70040777606038,0.0890542501741862,0.257285707602228,422653,166824,"RASSF6","No"
"ENSGALG00000011671",8.57254639441274,-0.856026481747069,1.16182682136184,-0.736793527234702,0.461247920040185,0.692694763673495,424244,6565,"SLC15A2","No"
"ENSGALG00000011673",7.74290074356663,-3.82875255156868,1.14407990352485,-3.34657792674489,0.000818156797411167,0.00740135736300577,428597,8676,"STX11","No"
"ENSGALG00000011677",94.313910518649,0.227357910900408,0.397161762258099,0.572456697764016,0.567012613979675,0.764849762868054,424245,79663,"HSPBAP1","No"
"ENSGALG00000011680",247.468915273482,-0.949564576978112,0.353390771004594,-2.68701011709717,0.00720947690427001,0.0415992118441153,395997,2044,"EPHA5","No"
"ENSGALG00000011681",86.0150167543213,-0.558402980380289,0.503861123541099,-1.10824779744044,0.267754813527813,0.516022471088545,421593,91614,"DEPDC7","No"
"ENSGALG00000011682",643.464485502749,-0.193119823866331,0.280918704701023,-0.687458046169855,0.491794129834074,0.712589835658529,417936,4850,"CNOT4","No"
"ENSGALG00000011683",706.543597904254,0.0476732169968613,0.222178715708293,0.214571485143758,0.830101427660906,0.924428508147092,395922,1060,"CENPC","No"
"ENSGALG00000011684",2.09043781387079,0.621271352247654,2.24996345092734,0.276125086383777,0.78245199326844,0.899873242276222,428761,26228,"STAP1","No"
"ENSGALG00000011685",1381.85185659292,-0.398012714601522,0.204066279540766,-1.95040903130697,0.0511273862810914,0.176387277001677,421595,1479,"CSTF3","No"
"ENSGALG00000011686",1043.16337209979,2.12469187592362,0.461081581915711,4.60806061065356,4.06442196668525e-06,7.87364188489492e-05,424248,54437,"SEMA5B","No"
"ENSGALG00000011687",444.680102360309,1.64811008842828,0.558241792140778,2.95232301062235,0.00315392817776383,0.0220086942736277,100859120,113146,"AHNAK2","No"
"ENSGALG00000011688",707.976134649219,-0.335966719855599,0.295273711377216,-1.13781453245053,0.255197935397544,0.501121642571925,421594,55346,"TCP11L1","No"
"ENSGALG00000011689",2280.7344569521,-0.0527899206000396,0.171424981873223,-0.307947651638548,0.758122165722328,0.885518580191552,424249,10954,"PDIA5","No"
"ENSGALG00000011690",44.2782607905629,-3.15098982606645,0.936587211757783,-3.36433146482182,0.000767293307894579,0.0070030417330023,423498,122616,"CLBA1","No"
"ENSGALG00000011692",1677.6962081248,0.0584826845328445,0.220019393149465,0.265806953176695,0.790387887942969,0.904124151034176,423500,55038,"CDCA4","No"
"ENSGALG00000011695",733.483761664414,1.02074289565579,0.26918156650283,3.79202375897111,0.000149424614341736,0.00177423703176075,421597,10114,"HIPK3","No"
